Vulnerability ID           Package                                            Severity          Fix                            CVE Refs                Vulnerability URL                                                     Type          Feed Group           Package Path                                   
CVE-2017-10684             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-10684          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10684             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-10684          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10684             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-10684          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10684             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-10684          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10684          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10685             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-10685          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10685             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-10685          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10685             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-10685          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10685             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-10685          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10685             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-10685          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10685             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-10685          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10685          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-10989             libsqlite3-0-3.11.0-1ubuntu1                       Negligible        3.11.0-1ubuntu1.2              CVE-2017-10989          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-10989          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11112             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-11112          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11112          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11112             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-11112          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11112          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11112             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-11112          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11112          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11112             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-11112          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11112          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11112             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-11112          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11112          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11112             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-11112          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11112          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11113             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-11113          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11113          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11113             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-11113          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11113          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11113             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-11113          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11113          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11113             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-11113          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11113          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11113             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-11113          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11113          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11113             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-11113          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11113          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-11164             libpcre3-2:8.38-3.1                                Negligible        None                           CVE-2017-11164          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-11164          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13685             libsqlite3-0-3.11.0-1ubuntu1                       Negligible        3.11.0-1ubuntu1.2              CVE-2017-13685          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13685          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13728             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13728          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13728          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13728             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13728          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13728          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13728             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-13728          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13728          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13728             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13728          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13728          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13728             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13728          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13728          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13728             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13728          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13728          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13729             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13729          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13729          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13729             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13729          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13729          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13729             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-13729          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13729          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13729             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13729          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13729          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13729             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13729          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13729          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13729             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13729          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13729          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13730             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13730          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13730          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13730             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13730          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13730          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13730             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-13730          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13730          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13730             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13730          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13730          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13730             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13730          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13730          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13730             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13730          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13730          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13731             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13731          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13731          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13731             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13731          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13731          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13731             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-13731          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13731          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13731             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13731          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13731          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13731             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13731          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13731          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13731             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13731          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13731          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13732             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13732          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13732          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13732             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13732          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13732          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13732             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-13732          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13732          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13732             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13732          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13732          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13732             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13732          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13732          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13732             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13732          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13732          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13733             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13733          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13733          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13733             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13733          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13733          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13733             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-13733          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13733          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13733             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13733          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13733          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13733             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13733          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13733          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13733             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13733          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13733          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13734             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13734          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13734          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13734             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13734          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13734          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13734             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-13734          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13734          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13734             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13734          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13734          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13734             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-13734          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13734          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-13734             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-13734          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-13734          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-15088             krb5-locales-1.13.2+dfsg-5ubuntu2                  Negligible        None                           CVE-2017-15088          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15088          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-15088             libgssapi-krb5-2-1.13.2+dfsg-5ubuntu2              Negligible        None                           CVE-2017-15088          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15088          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-15088             libk5crypto3-1.13.2+dfsg-5ubuntu2                  Negligible        None                           CVE-2017-15088          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15088          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-15088             libkrb5-3-1.13.2+dfsg-5ubuntu2                     Negligible        None                           CVE-2017-15088          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15088          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-15088             libkrb5support0-1.13.2+dfsg-5ubuntu2               Negligible        None                           CVE-2017-15088          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-15088          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-16879             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-16879          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16879          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-16879             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-16879          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16879          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-16879             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2017-16879          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16879          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-16879             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-16879          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16879          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-16879             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2017-16879          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16879          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-16879             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2017-16879          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16879          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-2519              libsqlite3-0-3.11.0-1ubuntu1                       Negligible        3.11.0-1ubuntu1.2              CVE-2017-2519           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2519           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2017-8283              dpkg-1.18.4ubuntu1.2                               Negligible        None                           CVE-2017-8283           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8283           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2018-5709              krb5-locales-1.13.2+dfsg-5ubuntu2                  Negligible        None                           CVE-2018-5709           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5709           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2018-5709              libgssapi-krb5-2-1.13.2+dfsg-5ubuntu2              Negligible        None                           CVE-2018-5709           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5709           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2018-5709              libk5crypto3-1.13.2+dfsg-5ubuntu2                  Negligible        None                           CVE-2018-5709           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5709           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2018-5709              libkrb5-3-1.13.2+dfsg-5ubuntu2                     Negligible        None                           CVE-2018-5709           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5709           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2018-5709              libkrb5support0-1.13.2+dfsg-5ubuntu2               Negligible        None                           CVE-2018-5709           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5709           dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17594             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2019-17594          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17594          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17594             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2019-17594          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17594          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17594             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2019-17594          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17594          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17594             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2019-17594          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17594          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17594             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2019-17594          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17594          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17594             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2019-17594          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17594          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17595             libncurses5-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2019-17595          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17595          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17595             libncursesw5-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2019-17595          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17595          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17595             libtinfo5-6.0+20160213-1ubuntu1                    Negligible        None                           CVE-2019-17595          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17595          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17595             ncurses-base-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2019-17595          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17595          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17595             ncurses-bin-6.0+20160213-1ubuntu1                  Negligible        None                           CVE-2019-17595          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17595          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2019-17595             ncurses-term-6.0+20160213-1ubuntu1                 Negligible        None                           CVE-2019-17595          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-17595          dpkg          ubuntu:16.04         pkgdb                                          
CVE-2020-14155             libpcre3-2:8.38-3.1                                Negligible        None                           CVE-2020-14155          http://people.ubuntu.com/~ubuntu-security/cve/CVE-2020-14155          dpkg          ubuntu:16.04         pkgdb                                          
